0.041,660.380556390104,294.88372723818,49.9947448585064,49.9990613559435,501.692168410328,180.023889602587,326.448124720567,326.58062998213,99.9707617334476,-318.364382286685,218.393620529498,-1.98741782666938,-4.01096528181802,5.99838310778123
0.042,670.168724499437,303.043795869692,49.9946669667395,49.9990353816383,512.37847572599,183.268248113243,326.444918828373,326.580305546279,191.380302862131,-324.236313484329,132.856010604943,-0.103681335416292,-5.24110022715358,5.34478156194233
0.043,679.734578461871,311.174424633,49.9945908440924,49.9990095010431,522.400804945049,186.983220538812,326.441912129607,326.579934049037,263.128873836576,-297.897262235936,34.7683883884442,1.78857465127521,-5.95535324034519,4.16677858854596
0.044,688.713399318211,319.67578218753,49.9945193929062,49.9989824403816,531.928007012531,191.028871250978,326.439053968987,326.579529483965,309.568691134691,-242.477142215297,-67.0915489244501,3.50604799788707,-6.08749556993551,2.58144757164217
0.045,697.79989163909,327.851463761222,49.9944470848978,49.9989564163789,540.306596311654,196.063930351084,326.436540392197,326.579025978055,326.678462404773,-163.854208023499,-162.82425438109,4.88232059618987,-5.62463583636365,0.742315239889957
0.046,707.727924785225,334.963528295319,49.9943680801203,49.9989337779743,548.046780087843,201.569679753257,326.434218337064,326.578475403115,310.225161945729,-68.6045816463297,-241.620580295243,5.77859366925169,-4.60988434415718,-1.16870932525991
0.047,718.108533243292,341.412061607648,49.9942854738629,49.9989132516553,555.953712208994,206.719701173457,326.431846257428,326.577960400973,263.851225260338,32.8239745096291,-296.675199763654,6.10981147614752,-3.14564625494535,-2.96416522126564
0.048,729.356348852904,346.792717207943,49.9941959665902,49.9988961244966,564.274083473102,211.299414648344,326.429350146048,326.577502429626,192.348864937074,131.704625500832,-324.053490431108,5.84399125430408,-1.37354959804099,-4.47044165624933
0.049,740.022042883953,352.548632860914,49.9941110916939,49.998877802848,573.458835199033,214.883394810779,326.426594720531,326.577144031609,101.002035976909,217.518900583061,-318.520936554418,5.00445883204443,0.535119680666198,-5.5395785126496
0.05,750.224584635537,358.557264952555,49.9940299024463,49.998858676778,582.659307763039,218.259099254576,326.423834578762,326.576806461165,0.737728104974083,282.0257397065,-282.763467808799,3.67662799250624,2.38947800136674,-6.06610599379784
0.051,760.27295218906,364.515314478113,49.993949940078,49.9988397117174,592.266892531048,221.059748184332,326.420952303331,326.576526396272,-100.136819627654,318.915041202964,-218.77822157683,1.99000346283955,4.00873807081975,-5.99874153360385
0.052,769.177897088407,371.440110087164,49.9938790767781,49.9988176694083,602.034257079761,223.593711341366,326.418022093966,326.576272999956,-191.42126158392,324.472634713014,-133.051373135752,0.105342026994676,5.23994322783061,-5.34528525482139
0.053,777.284535027254,378.921337508689,49.9938145662031,49.9987938559219,611.884773674762,225.857076053326,326.415066938988,326.576046663485,-263.037526136172,298.02374798298,-34.9862218588463,-1.78701607945146,5.95380652506374,-4.16679044568516
0.054,784.538897897468,387.08898805351,49.9937568378176,49.9987678574827,620.757448671005,228.951196196492,326.412405136489,326.575737251471,-309.425143750101,242.872944772335,66.5521989605369,-3.50587720375863,6.08794836361221,-2.58207116002005
0.055,791.633709680447,395.231494766025,49.9937003790993,49.9987419390788,628.901593692342,232.630293620408,326.409961892983,326.575369341728,-325.786446574904,163.529715942178,162.256730610913,-4.88150539041554,5.6259028755416,-0.74439748539409
0.056,798.784910734913,403.105661957471,49.9936434716495,49.9987168748262,636.634779941531,236.576301125305,326.407641937108,326.574974740978,-309.744850056558,68.2378269860867,241.507023045098,-5.77801661219097,4.61171779355468,1.16629881826767
0.057,806.232467676459,410.499401799661,49.9935842058744,49.9986933398213,643.706441651792,241.021651287781,326.405520438595,326.574530205962,-264.322529873436,-33.6153904669724,297.937920313039,-6.10988990693225,3.14762731805733,2.96226258841774
0.058,813.810479336532,417.578919086018,49.9935239019737,49.9986708050179,650.759911414287,245.34690246939,326.403404397666,326.574097680843,-192.537615160652,-132.149316190182,324.686931323116,-5.8442051629341,1.37556292190791,4.4686422405018
0.059,822.021342092889,423.849830235069,49.9934585620039,49.9986508440878,658.008197232159,249.357065135807,326.401229911921,326.573696664577,-101.562472014837,-217.519940363733,319.082412352218,-5.00580434849674,-0.532523020597583,5.53832736853036
0.06,830.249667035938,429.900613220961,49.9933930830745,49.9986315838474,665.878856322232,252.571324656111,326.398868714194,326.573375238625,-1.27998934012137,-281.827990635557,283.10797995238,-3.6780451689567,-2.38668091022415,6.06472607860903
0.061,837.938302558211,436.326565518434,49.9933318988571,49.9986111294059,674.078458892607,255.320039093586,326.396408833423,326.573100367181,99.7421219655751,-318.550794968497,218.808672983952,-1.99113518516599,-4.0074347574168,5.99856994203594
0.062,845.236226432095,442.988138401955,49.9932738238241,49.9985899249608,682.211275354717,258.03520174703,326.393968988484,326.572828850916,191.001547803717,-323.954440101443,132.952892283374,-0.106980590025077,-5.23885299670363,5.34583358623676
